1580297715935,SmartMirror-Decision-Maker,smartmirror-TTS-en,"""Welcome to the smart mirror!"""
1580297715944,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Mensa-Plan"",""visibility"":false}"
1580297715944,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Center-Display"",""visibility"":false}"
1580297715944,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-MaryTTS"",""visibility"":false}"
1580297715944,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-notification-logger"",""visibility"":false}"
1580297715944,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-TelegramBot"",""visibility"":false}"
1580297715944,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Person-Recognition"",""visibility"":false}"
1580297715944,Core System,DOM_OBJECTS_CREATED,
1580297716219,currentweather,CURRENTWEATHER_DATA,"{""data"":{""coord"":{""lon"":8.53,""lat"":52.03},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":4.52,""feels_like"":-4.39,""temp_min"":3.33,""temp_max"":6,""pressure"":1002,""humidity"":70},""visibility"":10000,""wind"":{""speed"":9.8,""deg"":260},""clouds"":{""all"":75},""dt"":1580297500,""sys"":{""type"":1,""id"":1820,""country"":""DE"",""sunrise"":1580281889,""sunset"":1580313966},""timezone"":3600,""id"":2949186,""name"":""Bielefeld"",""cod"":200}}"
1580297716369,SmartMirror-Decision-Maker,USER_MODULE_VISIBILITY_CONFIG,"{""ID"":-1,""name"":""nobody"",""language"":""en"",""user_ID"":-1,""clock"":1,""weather"":1,""transportation"":0,""mensa"":0,""calendar"":0,""menu"":0,""newsfeed"":1,""crypto"":0,""stock"":0,""centerdisplay"":0,""speech"":0,""bivital"":0,""soccer"":0,""notification_logger"":0,""legato-logo"":1,""coffeebot"":0,""print_cewe"":1,""Decision_maker"":1,""traffic"":1,""menu-center"":0}"
1580297716370,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""clock"",""visibility"":true}"
1580297716371,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""weatherforecast"",""visibility"":true}"
1580297716371,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""currentweather"",""visibility"":true}"
1580297716372,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""newsfeed"",""visibility"":true}"
1580297716373,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-SimpleLogo"",""visibility"":true}"
1580297716373,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Decision-Maker"",""visibility"":true}"
1580297716374,SmartMirror-Main-Menu-Center,MENU_ITEMS,"[""camera"",""augmentations"",""applications"",""smarthome"",""preferences""]"
1580297716374,SmartMirror-Decision-Maker,MAIN_MENU,"""menu"""
1580297716374,SmartMirror-Decision-Maker,CENTER_DISPLAY,"""HIDEALL"""
1580297716374,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580297716374,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580297716374,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580297716374,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580297716374,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580297716374,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580297716374,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580297716374,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580297716874,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-facerecognition"",""visibility"":false}"
1580297716875,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Object-Detection"",""visibility"":false}"
1580297716875,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Gesture-Recognition"",""visibility"":false}"
1580297716875,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-camera-image"",""visibility"":false}"
1580297716875,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Short-Distance"",""visibility"":false}"
1580297716875,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Person-Recognition"",""visibility"":false}"
1580297716875,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-ai-art-mirror"",""visibility"":false}"
1580297717158,MMM-PublicTransportHafas,TRANSPORT_HAFAS,"{""direction"":""Dürkopp Tor 6, Bielefeld"",""when"":""2020-01-29T12:47:00.000+01:00""}"
1580297717452,SmartMirror-Mensa-Plan,MENSA_PLAN,"[""2020-01-29"",[{""name"":""Tagesmenü"",""value"":""Hähnchenbrustfilet \""Piccata\"" mit Tomatensoße""},{""name"":""Vegetarisch"",""value"":""Hirtenkäse im Blätterteig mit Ratatouillefüllung und Basilikumsoße""},{""name"":""Eintopf"",""value"":""Pusztasuppe""},{""name"":""Eintopf / Suppe"",""value"":""Kürbis-Apfel-Suppe""},{""name"":""Mensa vital"",""value"":""Rinderfrikadelle, hausgemacht, mit Kohlrabigemüse in Sahne dazu Salzkartoffeln""},{""name"":""Aktions-Theke"",""value"":""Bayerischer Leberkäse auf Bratensoße, dazu Bratkartoffeln, Schmorzwiebeln und süßer Senf""},{""name"":""Aktions-Theke"",""value"":""Hähnchen-Döner-Pita mit buntem Salat und Krautsalat, dazu wahlweise Tsatsiki oder Cocktailsoße""},{""name"":""Dessertbuffet"",""value"":""Täglich wechselnde Dessertvariationen., Hausgemachte Milchshakes""},{""name"":""Sides"",""value"":""Kartoffel-Sellerie-Stampf, Penne Rigate, Bohnengemüse, Pariser Karotten, Beilagensalate, Schokoladenpudding, Kokosjoghurt, Himbeerquark, Eis""}]]"
1580297718130,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,99.3
1580297718388,calendar,CALENDAR_EVENTS,"[{""title"":""Kolloquium"",""startDate"":""1580302800000"",""endDate"":""1580311800000"",""fullDayEvent"":false,""class"":""PUBLIC"",""location"":""2.015"",""geo"":false,""description"":""Tim Odemer Abschlussvortrag MSc-Arbeit (Michael Adams)\nFull-detailed near real-time tracking system for indoor sports\nAbstract:\nDie Echtzeit-Verfolgung von Spielern auf einem Handballfeld setzt ein zuverlässiges Verfahren zur schnellen Erkennung der Spieler voraus.\nPhysische Lösungsansätze, wie etwa Funksender, können sich negativ auf das Spielgeschehen auswirken, da die verwendeten Sender am Körper getragen werden müssen. Eine berührungsfreie Alternative bieten Bildverarbeitungssysteme, bei denen neuronale Netze zum Einsatz kommen. Spieler werden dabei anhand von Videoaufnahmen erkannt und geortet. Zudem können diese Videoaufnahmen von Trainern zur taktischen Analyse genutzt werden.\nElf solcher Netze wurden ausgewählt und im Hinblick auf ihre Genauigkeit sowie ihre Ausführungszeit analysiert. Zu diesem Zweck wurden Datensätze mit mehr als 4300 Bildern und über 57 400 Objektinstanzen erstellt, mit denen die Netzwerke trainiert und getestet wurden.\nDie Leistung der Netze wurde ausführlich diskutiert, um den Ansatz mit dem besten Kompromiss zwischen Genauigkeit und Ausführungszeit zu bestimmen. Dieser Ansatz wird zukünftig in einer Echtzeit-fähigen Software zur Analyse von Handball-Spielen zum Einsatz kommen.\n\n\nReal-time tracking of players on a handball court requires a robust player detection approach that speedily and reliably identifies players in a scene.\nMethods like radio-based locating of the players are intrusive to the game since they require radio tags to be worn on the body. A non-invasive alternative can be implemented using computer vision architectures that employ neural network models performing fast object detection and localization on video footage. This footage can later be used by coaches for tactical analysis.\nEleven of such promising models were selected and then evaluated according to their detection performance and execution latency. For that purpose, datasets consisting of more than 4300 images with over 57 400 object instances were manually created on which the networks were trained and tested.\nThe performance of the networks was thoroughly discussed, and the model with the best trade-off in terms of precision and latency is determined. This model will eventually be implemented in a real-time handball analysis application.\n\n\n\nGeraldine Normann  AAbschlusspräsentation BSc-Arbeit  (M. Thies & Ch. Ostrau)\nEntwicklung einer Webanwendung für einführende Experimente zum maschinellen Lernen auf dedizierten Servern \nAbstract: In dieser Bachelorarbeit geht es um die Entwicklung einer Webanwendung, die für die Anwendung von Experimenten zum maschinellen Lernen in Verbindung mit einem dedizierten Server gedacht ist. Die Motivation bildet das Human Brain Projekt, welches eine Schnittstelle zwischen den Supercomputern und den Wissenschaftlern benötigt. Die Entwicklung der Webanwendung wurde mit Hilfe des Frameworks DukeScript in Verbindung mit der Programmierschnittstelle REST (Representation State Transfer) umgesetzt.\n\n"",""symbol"":""calendar-check-o "",""color"":""#fff""},{""title"":""Kolloquium"",""startDate"":""1580389200000"",""endDate"":""1580400000000"",""fullDayEvent"":false,""class"":""PUBLIC"",""location"":""2.015"",""geo"":false,""description"":""Timo zum Beck Abschlussvortrag BSc-Arbeit (Sarah Pilz + insensiv)\nImplementation und Evaluation einer LVDS-Schnittstelle mit anschließender Signalverarbeitung auf einem Xilinx Zynq Soc\n\nAbstract: \nDas Ziel dieser Arbeit ist die Entwicklung eines effizienten Hardwaredesigns für den FPGA einer Industriekamera. Dazu wurde die Empfängerseite einer LVDS Schnittstelle für ein Xilinx Zynq 7020 SoC entwickelt, welche den Datenstream eines Sony IMX273 Bildsensors empfangen und verarbeiten kann. Zur Kalibrierung wurde ein Clock und Word Alignment implementiert. Eine Evaluation der LVDS Schnittstelle ergab, dass 260 Bilder in der Sekunde aufgenommen werden konnten.\n\nThe aim of this work is to develop an efficient hardware design for a fpga of an industrial camera. Therefore, the receiver side of a LVDS interface for a Xilinx Zynq 7020 SoC was developed, which can receive and process the data stream of a Sony IMX273 image sensor. For calibration, a clock and a word alignment were implemented. An evaluation of the LVDS interface showed that 260 frames per second could be taken. \n\nFrederik Viezens Abschlussvortrag MSc-Arbeit (Jan Lachmair + dSPACE)\nGeneration of 3-D Building Models based on Measurement Data in the Context of Autonomous Driving\nAbstract:\nSimulation becomes increasingly important in the development of autonomous driving functionalities. This especially applies to functionality tests regarding safety-critical scenarios, since those tests can be carried out in a controlled and reproducible virtual environment. This work focuses on automated scenario generation, and presents a reconstruction workflow to assess the potential of sensor data acquired from autonomous vehicles. Based on state-of-the-art approaches, the workflow for the generation of sensor- and reconstructional realistic 3-D building models is conceptualized and prototypically implemented.\n\nTim Westerhold (Abschlussvortrag 10-Punkte-Projekt)\nAbstract: \nIn this project simultaneous localization and mapping, short SLAM, based on a spiking neural network, is implemented. The movement and sensory data of a mobile robot is recorded in a basic robot simulation. It is used to test path integration and the capability of learning a map of the environment in the neural network architecture. In the experiments it can be shown that the network is integrating the velocity data robustly and is able to learn good representations of its surrounding. Though, it is limited by the selected type of sensor in the way that it needs to hit every obstacle to register it with the bumper sensor.\n\nDennis Muschalik und Duncan Behring (Jan Lachmair)\nIntroduction to the development on the Raptor-XPress platform using the DB-V7 (ISy-Projekt-Vortrag)"",""symbol"":""calendar-check-o "",""color"":""#fff""},{""title"":""Mario Porrmann - Antrittsvorlesung Osnabrück"",""startDate"":""1580475600000"",""endDate"":""1580482800000"",""fullDayEvent"":false,""class"":""PUBLIC"",""location"":""Albrechtstraße 29, Gebäude 64 - 49076 Osnabrück"",""geo"":false,""description"":""Momentan 23 Personen\nhttps://doodle.com/poll/pv3xrs7xtqie76qw\n\n\nFahrgemeinschaften bilden?\nAbfahrt gegen 12/12:15 Uhr am CITEC?"",""symbol"":""calendar-check-o "",""color"":""#fff""},{""title"":""externer Workshop"",""startDate"":""1601848800000"",""endDate"":""1602108000000"",""fullDayEvent"":true,""class"":""PUBLIC"",""location"":false,""geo"":false,""description"":false,""symbol"":""calendar-check-o "",""color"":""#fff""}]"
1580297718462,weatherforecast,WEATHER_FORECAST,"[{""day"":""Wed"",""icon"":""wi-rain"",""maxTemp"":""5.3"",""minTemp"":""2.3"",""rain"":1.75},{""day"":""Thu"",""icon"":""wi-rain"",""maxTemp"":""10.6"",""minTemp"":""5.0"",""rain"":0.25},{""day"":""Fri"",""icon"":""wi-rain"",""maxTemp"":""10.5"",""minTemp"":""8.8"",""rain"":0.31},{""day"":""Sat"",""icon"":""wi-rain"",""maxTemp"":""12.0"",""minTemp"":""5.6"",""rain"":5.57},{""day"":""Sun"",""icon"":""wi-rain"",""maxTemp"":""9.8"",""minTemp"":""4.9"",""rain"":0.81},{""day"":""Mon"",""icon"":""wi-rain"",""maxTemp"":""12.3"",""minTemp"":""8.3"",""rain"":6.06},{""day"":""Tue"",""icon"":""wi-rain"",""maxTemp"":""6.8"",""minTemp"":""3.3"",""rain"":7.44}]"
1580297719084,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,32.45
1580297720118,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580297720264,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54327,0.25],""center"":[0.675,0.86667]}]}"
1580297720663,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.53846,0.2476],""center"":[0.675,0.86296]}]}"
1580297720734,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580297720861,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54087,0.2524],""center"":[0.67292,0.86296]}]}"
1580297721050,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297721151,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.01
1580297721501,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297721748,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297721862,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54087,0.2524],""center"":[0.67292,0.86667]}]}"
1580297722050,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297722184,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580297722199,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54087,0.2524],""center"":[0.675,0.86667]}]}"
1580297722739,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580297722748,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297722836,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297722866,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.53846,0.2524],""center"":[0.675,0.86667]},{""TrackID"":2,""name"":""cell phone"",""w_h"":[0.53125,0.26923],""center"":[0.70208,0.86667]}]}"
1580297723051,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297723201,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.53846,0.25481],""center"":[0.675,0.86667]},{""TrackID"":2,""name"":""cell phone"",""w_h"":[0.52644,0.26923],""center"":[0.70208,0.86296]}]}"
1580297723218,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580297723534,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.53846,0.25481],""center"":[0.675,0.86667]}]}"
1580297723749,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297724052,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297724171,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297724251,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.01
1580297724741,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580297724750,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297725053,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297725284,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580297725505,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297725536,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.53846,0.25481],""center"":[0.675,0.86296]}]}"
1580297725751,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297726054,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297726203,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54087,0.25481],""center"":[0.675,0.86667]}]}"
1580297726317,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580297726375,SmartMirror-Decision-Maker,CENTER_DISPLAY,"""STYLE_TRANSFERE"""
1580297726375,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580297726375,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580297726376,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580297726376,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,10
1580297726376,SmartMirror-Decision-Maker,SHOW_ALERT,"{""type"":""notification"",""message"":""showing ai art as idle screen!""}"
1580297726376,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-ai-art-mirror"",""visibility"":true}"
1580297726743,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580297726752,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297726840,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297726871,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54087,0.25481],""center"":[0.67292,0.86667]}]}"
1580297727055,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297727207,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54327,0.25481],""center"":[0.675,0.86667]}]}"
1580297727753,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297727874,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54567,0.25481],""center"":[0.67292,0.86667]}]}"
1580297728056,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297728174,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297728754,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297729057,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297729207,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54327,0.25481],""center"":[0.675,0.86667]}]}"
1580297729308,smartmirror-ai-art-mirror,AI_ART_FPS,4.29
1580297729510,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297729755,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297729874,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54567,0.25481],""center"":[0.67292,0.86667]}]}"
1580297730058,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297730208,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54327,0.25481],""center"":[0.675,0.86667]}]}"
1580297730409,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580297730542,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54087,0.2524],""center"":[0.67292,0.86296]}]}"
1580297730756,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297730844,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297730949,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,6.69
1580297731059,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297731510,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580297731757,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297732060,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297732178,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297732611,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580297732758,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297732879,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.53846,0.2524],""center"":[0.675,0.86296]}]}"
1580297733061,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297733211,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54087,0.2524],""center"":[0.67292,0.86296]}]}"
1580297733513,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297733712,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580297733759,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297734049,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,10
1580297734063,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297734546,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54087,0.25],""center"":[0.67292,0.86667]}]}"
1580297734760,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297734814,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580297734848,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297734880,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.53846,0.2524],""center"":[0.675,0.86296]}]}"
1580297735063,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297735212,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.53846,0.25],""center"":[0.675,0.86667]}]}"
1580297735547,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.53846,0.2524],""center"":[0.675,0.86296]}]}"
1580297735761,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297735915,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580297736063,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297736182,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297736214,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.53846,0.25],""center"":[0.675,0.86667]}]}"
1580297736548,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.54087,0.2524],""center"":[0.67292,0.86296]}]}"
1580297736762,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297737016,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580297737064,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297737154,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1580297737517,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580297737763,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580297737884,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""laptop"",""w_h"":[0.53846,0.25],""center"":[0.675,0.86667]}]}"
1580297738065,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580297738117,smartmirror-ai-art-mirror,AI_ART_FPS,10
