1580473981723,SmartMirror-Decision-Maker,smartmirror-TTS-en,"""Welcome to the smart mirror!"""
1580473981723,Core System,ALL_MODULES_STARTED,
1580473981733,Core System,DOM_OBJECTS_CREATED,
1580473981965,currentweather,CURRENTWEATHER_DATA,"{""data"":{""coord"":{""lon"":8.53,""lat"":52.03},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03d""}],""base"":""stations"",""main"":{""temp"":11.15,""feels_like"":4.51,""temp_min"":10.56,""temp_max"":12.22,""pressure"":1009,""humidity"":71},""visibility"":10000,""wind"":{""speed"":8.2,""deg"":230},""clouds"":{""all"":40},""dt"":1580473450,""sys"":{""type"":1,""id"":1304,""country"":""DE"",""sunrise"":1580454512,""sunset"":1580486986},""timezone"":3600,""id"":2949186,""name"":""Bielefeld"",""cod"":200}}"
1580473982159,SmartMirror-Decision-Maker,USER_MODULE_VISIBILITY_CONFIG,"{""ID"":-1,""name"":""nobody"",""language"":""en"",""user_ID"":-1,""clock"":1,""weather"":1,""transportation"":0,""mensa"":0,""calendar"":0,""menu"":0,""newsfeed"":1,""crypto"":0,""stock"":0,""centerdisplay"":0,""speech"":0,""bivital"":0,""soccer"":0,""notification_logger"":0,""legato-logo"":1,""coffeebot"":0,""print_cewe"":1,""Decision_maker"":1,""traffic"":0,""menu-center"":0,""news"":0}"
1580473982163,SmartMirror-Main-Menu-Center,MENU_ITEMS,"[""camera"",""augmentations"",""applications"",""smarthome"",""preferences""]"
1580473982163,SmartMirror-Decision-Maker,MAIN_MENU,"""menu"""
1580473982164,SmartMirror-Decision-Maker,CENTER_DISPLAY,"""HIDEALL"""
1580473982164,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580473982164,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580473982164,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580473982164,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580473982164,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580473982164,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580473982164,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580473982164,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580473982546,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Camera-Publisher"",""visibility"":false}"
1580473982546,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-SimpleLogo"",""visibility"":false}"
1580473982546,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""clock"",""visibility"":false}"
