1576609797351,SmartMirror-Decision-Maker,smartmirror-TTS-en,"""Welcome to the smart mirror!"""
1576609797352,Core System,ALL_MODULES_STARTED,
1576609797359,Core System,DOM_OBJECTS_CREATED,
1576609797546,currentweather,CURRENTWEATHER_DATA,"{""data"":{""coord"":{""lon"":8.53,""lat"":52.03},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":12.93,""feels_like"":8.75,""temp_min"":12.22,""temp_max"":13.89,""pressure"":1004,""humidity"":62},""visibility"":10000,""wind"":{""speed"":4.6,""deg"":150},""clouds"":{""all"":80},""dt"":1576609549,""sys"":{""type"":1,""id"":1304,""country"":""DE"",""sunrise"":1576567748,""sunset"":1576595672},""timezone"":3600,""id"":2949186,""name"":""Bielefeld"",""cod"":200}}"
1576609797699,SmartMirror-Main-Menu-Center,MENU_ITEMS,"[""camera"",""augmentations"",""applications"",""smarthome"",""preferences""]"
1576609797699,SmartMirror-Decision-Maker,MAIN_MENU,"""menu"""
1576609797699,SmartMirror-Decision-Maker,CENTER_DISPLAY,"""HIDEALL"""
1576609797700,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1576609797700,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1576609797700,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1576609797700,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1576609797700,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1576609797700,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1576609797700,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1576609797700,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1576609799562,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,75.51
1576609801162,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.01
1576609801162,calendar,CALENDAR_EVENTS,"[{""title"":""Gruppenfoto!! Erdgeschoss - Treppe Eingangsbereich"",""startDate"":""1576668600000"",""endDate"":""1576670400000"",""fullDayEvent"":false,""class"":""PUBLIC"",""location"":false,""geo"":false,""description"":false,""symbol"":""calendar-check-o "",""color"":""#fff""},{""title"":""Kolloquium"",""startDate"":""1576681200000"",""endDate"":""1576686600000"",""fullDayEvent"":false,""class"":""PUBLIC"",""location"":""1.015"",""geo"":false,""description"":""Bastian Steinhagen (Abschlussvortrag Masterarbeit)\n\nTitel: Realisierung eines multi-modalen Trackingsystems zur Spielerverfolgung im Hallensport\n\nAbstract:\n\nErfolge im Leistungssport sind heutzutage nur durch ein professionell durchgeführtes\nTraining möglich. Dazu sind detaillierte Analysemöglichkeiten unerlässlich. Zu den\nwichtigsten Daten für viele Sportarten zählen Positionsinformationen zur Spielerver-\nfolgung. In dieser Arbeit wird zu diesem Zweck ein System entwickelt, welches diese\nAufgabe voll automatisiert erfüllen kann. Dazu wird ein Ultrabreitband (UWB) System\nentwickelt, welches durch berechnete Distanzen zu fixen Ankerpunkten in der Lage\nist, einerseits eigenständig eine Position zu berechnen, auf der anderen Seite aber\nauch ein bereits vorhandenes System zur optischen Positionsermittlung unterstützen\nkann. Durch diesen hybriden Ansatz kann ein System entwickelt werden, welches eine\ngenaue Spielerverfolgung erlaubt. Bei abschließenden empirischen Versuchen kann\nnachgewiesen werden, dass dieses System seine Aufgabe mit der nötigen Genauigkeit\nerfüllen kann.\n\nNowadays, success in competitive sports is only possible by professional training.\nFor this detailed analysis possibilities are indispensable. Among the most important\ndata for many sports are position information for player tracking. In this work a\nsystem is developed, which can fulfill this task fully automated. For this purpose,\nan ultra-wideband (UWB) system is developed, which is able to calculate a position\nindependently by calculating distances to fixed anchor points, but can also support an\nalready existing system for optical position tracking. By this hybrid approach a system\ncan be developed, which allows a precise player tracking. In final empirical tests it can\nbe proven that this system can fulfill its task with the necessary accuracy.\n\n"",""symbol"":""calendar-check-o "",""color"":""#fff""},{""title"":""Jahresabschlussfeier"",""startDate"":""1576854000000"",""endDate"":""1576882500000"",""fullDayEvent"":false,""class"":""PUBLIC"",""location"":false,""geo"":false,""description"":false,""symbol"":""calendar-check-o "",""color"":""#fff""},{""title"":""externer Workshop"",""startDate"":""1601848800000"",""endDate"":""1602108000000"",""fullDayEvent"":true,""class"":""PUBLIC"",""location"":false,""geo"":false,""description"":false,""symbol"":""calendar-check-o "",""color"":""#fff""}]"
